Datetime,Id,Link,Text,Username,Retweets,Hashtags,Geolocation
2019-02-07 18:49:24+00:00,1093582516030705666,https://twitter.com/ThunderBadger/status/1093582516030705666,"This is a statue of the Duke of Wellington outside Glasgow’s Gallery of Modern Art (GOMA). It’s 21 feet high, and Glaswegians have been putting traffic cones on his head since the 1980’s. In fact, it’s now a tradition! ",ThunderBadger,0,,
2019-02-06 15:22:34+00:00,1093168079134248960,https://twitter.com/ergojessica/status/1093168079134248960,"If the Duke of Wellington statue in Glasgow is anything to go by, a 10-foot plinth won't be enough to stop a determined vandal ",ergojessica,0,,
2019-02-06 11:35:58+00:00,1093111050109681669,https://twitter.com/RockSteadyImage/status/1093111050109681669,"The Duke of Wellington statue outside of the Museum of Modern Art in Glasgow, April 2017. It was sculpted by Carlo Marlachetti in 1844. The traffic cone on his head is no longer removed by authorities as it was many times in years past. It would just re… http://bit.ly/2HXAbQp",RockSteadyImage,0,,
2019-02-06 10:10:15+00:00,1093089482436476928,https://twitter.com/towingcourses/status/1093089482436476928,"Bold and Iconic #leaveyourmark #wellington #horses #tweseldown #proud #towingcourses #trailertraining #berkshire #surrey #Hampshire @Equestrian statue of the Duke of Wellington, Aldershot https://www.instagram.com/p/BtiVaAflQNy/?utm_source=ig_twitter_share&amp;igshid=15lujbqws96pl",towingcourses,0,,
2019-02-04 09:03:10+00:00,1092347821859237889,https://twitter.com/pokiehat/status/1092347821859237889,Check out the Duke of Wellington statue in Glasgow...that will shed some light. #localtradition,pokiehat,0,,
2019-02-02 17:14:56+00:00,1091746805820375040,https://twitter.com/LVAldershot/status/1091746805820375040,The famous ' Duke of Wellington ' statue at Aldershot: Sat 2nd Feb 2019 ,LVAldershot,1,,
2019-02-02 16:49:52+00:00,1091740496865710080,https://twitter.com/seileasdar/status/1091740496865710080,actually yours is the wrong one. It's the Duke of Wellington statue ,seileasdar,0,,
2019-02-01 17:36:17+00:00,1091389789587296256,https://twitter.com/Weescosha/status/1091389789587296256,"Only ten feet, have you seen the Duke of Wellington statue in Glasgow",Weescosha,0,,
2019-02-01 16:51:36+00:00,1091378546520608768,https://twitter.com/news4Glasgow/status/1091378546520608768,Running stars visit Glasgow ahead of Indoor Athletics Championships http://bit.ly/2GkP6St Asha Philip talks deep-fried Mars Bars and climbing the Duke of Wellington statue as Andrew Butchart shares his excitement over his first major championship in Scotland.,news4Glasgow,0,,
2019-02-01 16:46:24+00:00,1091377233896321030,https://twitter.com/news4Glasgow/status/1091377233896321030,Running stars visit Glasgow ahead of Indoor Athetics Championships http://bit.ly/2DNWvYx Asha Philip talks deep-fried Mars Bars and climbing the Duke of Wellington statue as Andrew Butchart shares his excitement over his first major championship in Scotland.,news4Glasgow,0,,
2019-01-31 20:04:29+00:00,1091064697573568512,https://twitter.com/MrMacRobot/status/1091064697573568512,"Doesn't stop a cone going on Duke of Wellington statue in Queen Street in Glasgow, plus its certain the people doing it drunk at the time...",MrMacRobot,0,,
2019-01-31 08:02:40+00:00,1090883048088973312,https://twitter.com/threatofwar/status/1090883048088973312,bololowies #glasgow @Duke of Wellington Statue https://www.instagram.com/p/BtSqAicFlPk/?utm_source=ig_twitter_share&amp;igshid=1oxrsqnjyr278,threatofwar,0,,
2019-01-30 12:24:08+00:00,1090586457436233729,https://twitter.com/kkarenmac/status/1090586457436233729,"Our senior manager is up visiting from London and wanted the team to go out for a walk over lunchtime, he appreciates a good selfie in front of city landmarks so I smartly marched us all to the Duke of Wellington statue and HE HAD NO CONE ON HIS HEAD. fs Glasgow .",kkarenmac,0,,
2019-01-30 08:30:04+00:00,1090527551695523842,https://twitter.com/GC_Archives/status/1090527551695523842,"Queen Street looking north, showing the British Linen Bank before the additional floor was added and of course the Duke of Wellington statue (minus his traffic cone) at Royal Exchange Square, circa 1898. Ref: TD67/2 ",GC_Archives,55,,
2019-01-29 08:13:19+00:00,1090160952325140480,https://twitter.com/KgosiNkgosi/status/1090160952325140480,29.07.14 In here is one of my favourite photos of my time in Scotland. Perhaps it’s fitting that behind me is the iconic statue of the Duke of Wellington with a traffic cone on his head. The picture was taken after witnessing #NijelAmos secure his place in the 800 metres final,KgosiNkgosi,0,,
2019-01-28 22:43:36+00:00,1090017575239667712,https://twitter.com/LaurenLeeman/status/1090017575239667712,"@Wales4Equality I suggest you never visit Glasgow. Beautiful Weegies have been putting a traffic cone on a statue for 30 years running. A phallic symbol on the Duke of Wellington's head, clearly a statement on rigid gender roles.",LaurenLeeman,1,,
2019-01-28 22:29:46+00:00,1090014096819392512,https://twitter.com/AhmarSKhan/status/1090014096819392512,"It’s Monday, so here’s a photo of my mum living her best life in Glasgow in front of the iconic Duke of Wellington statue. ",AhmarSKhan,0,,
2019-01-28 17:26:35+00:00,1089937795395796998,https://twitter.com/ahaufstop/status/1089937795395796998,There is a planning application in just now and the Duke of Wellington Statue has the cone on. ,ahaufstop,2,,
2019-01-25 14:41:47+00:00,1088809158483300355,https://twitter.com/LVAldershot/status/1088809158483300355,A fascinating painting indeed: The statue now stands in Aldershot. #DukeOfWellington250 1st May 2019 will mark 250 years since the birth of the Duke of Wellington: The statue is one of the most famous landmarks in Aldershot &amp; was moved from London to Aldershot in 1885. ,LVAldershot,1,,
2019-01-25 14:37:13+00:00,1088808010242244609,https://twitter.com/LVAldershot/status/1088808010242244609,A fascinating photo indeed: The statue now stands in Aldershot. #DukeOfWellington250 1st May 2019 will mark 250 years since the birth of the Duke of Wellington: The statue is one of the most famous landmarks in Aldershot &amp; was moved from London to Aldershot in 1885. ,LVAldershot,0,,
2019-01-25 11:28:10+00:00,1088760434419744768,https://twitter.com/LVAldershot/status/1088760434419744768,#DukeOfWellington250 1st May 2019 will mark 250 years since the birth of the Duke of Wellington: One of the most famous landmarks in Aldershot is the Equestrian Statue of the Duke of Wellington near Royal Garrison Church of All Saints. Statue moved from London to Aldershot 1885 ,LVAldershot,0,,
2019-01-25 10:55:28+00:00,1088752203899260928,https://twitter.com/LVAldershot/status/1088752203899260928,#DukeOfWellington250 1st May 2019 will mark 250 years since the birth of the Duke of Wellington: One of the most famous landmarks in Aldershot is the Equestrian Statue of the Duke of Wellington near Royal Garrison Church of All Saints. Statue moved from London to Aldershot 1885 ,LVAldershot,0,,
2019-01-25 10:43:59+00:00,1088749316712337408,https://twitter.com/LVAldershot/status/1088749316712337408,#DukeOfWellington250 1st May 2019 will mark 250 years since the birth of the Duke of Wellington: One of the most famous landmarks in Aldershot is the Equestrian Statue of the Duke of Wellington near Royal Garrison Church of All Saints. Statue moved from London to Aldershot 1885,LVAldershot,0,,
2019-01-25 10:42:28+00:00,1088748933004910592,https://twitter.com/LVAldershot/status/1088748933004910592,#DukeOfWellington250 1st May 2019 will mark 250 years since the birth of the Duke of Wellington: One of the most famous landmarks in Aldershot is the Equestrian Statue of the Duke of Wellington near Royal Garrison Church of All Saints. Statue moved from London to Aldershot 1885 ,LVAldershot,0,,
2019-01-24 21:18:28+00:00,1088546601575038982,https://twitter.com/Ross_Haffie17/status/1088546601575038982,the wee man hasn't seen the duke of wellington statue ,Ross_Haffie17,0,,
2019-01-24 10:40:56+00:00,1088386159934345217,https://twitter.com/HistoryTrail/status/1088386159934345217,"In front of @GlasgowGoMA stands an equestrian statue of the Duke of Wellington sculpted by Carlo Marochetti in 1844 - it usually has a traffic cone on its head; for many years the authorities regularly removed cones, only for them to be replaced ",HistoryTrail,0,,
2019-01-23 11:05:08+00:00,1088029860960878594,https://twitter.com/LVAldershot/status/1088029860960878594,"Sense of scale: 5th May 1933: Workmen spring-cleaning the statue of the Duke of Wellington in Aldershot.The giant figure was moved from its original position on the Wellington Arch,Constitution Hill in 1884. (Photo by Fred Morley/Fox Photos/@GettyImages)",LVAldershot,1,,
2019-01-19 23:37:19+00:00,1086769603118804992,https://twitter.com/BirnieLinzi/status/1086769603118804992,The Duke of Wellington statue in Glasgow is often wearing a cone. I don’t know one of Donald Dewar. I shall have to look out next time I visit.,BirnieLinzi,0,,
2019-01-19 15:21:42+00:00,1086644878065360897,https://twitter.com/bigpete25/status/1086644878065360897,Gallery of Modern Art along with its very own Steelers Fan sitting on a horse @Duke of Wellington Statue https://www.instagram.com/p/Bs0ivDTBg2tpjEK_TVXjLFhOXXfL_ylgmfLwgk0/?utm_source=ig_twitter_share&amp;igshid=pxvm02r5vz22,bigpete25,1,,
2019-01-14 20:01:47+00:00,1084903424968351746,https://twitter.com/AldershotBy/status/1084903424968351746,"5th May 1933: Workmen spring-cleaning the statue of the Duke of Wellington in Aldershot. The giant figure was moved from its original position on the Wellington Arch, Constitution Hill in 1884. (Photo by Fred Morley/Fox Photos/Getty Images) https://www.gettyimages.co.uk/detail/news-photo/workmen-spring-cleaning-the-statue-of-the-duke-of-news-photo/3069895?share=site_twitter",AldershotBy,2,,
2019-01-14 19:33:53+00:00,1084896401044238336,https://twitter.com/AldershotBy/status/1084896401044238336,"Duke of Wellington statue Aldershot,Hants c1870-c1900. View by Matthew Cotes Wyatt. Originally on Wellington Arch,Hyde Park. Moved to Aldershot 1883 when arch moved to Constitution Hill. Artist:York &amp; Son. Photo EnglishHeritage/Heritage Images/Getty Images ",AldershotBy,1,,
2019-01-13 21:15:50+00:00,1084559672416370689,https://twitter.com/tw1994/status/1084559672416370689,"Since the 1980s, people have been putting traffic cones on the Duke of Wellington Statue. The Glasgow City Council allegedly spends an annual £10,000 on removing them, only to see them… https://www.instagram.com/p/BslufpQHU8r/?utm_source=ig_twitter_share&amp;igshid=3zuv7uu3r64i",tw1994,0,,
2019-01-12 22:41:47+00:00,1084218915700568066,https://twitter.com/sumobhoy1967/status/1084218915700568066,"Duke of wellington statue with cone of course,Tower at Glasgow cross, kelvingrove art gallery, peoples palace, botanic gardens, Glasgow coat of arms, Clyde Crane, and of course can of Irn bru. Some tattoo that would look together .",sumobhoy1967,0,,
2019-01-08 15:26:32+00:00,1082659827057393665,https://twitter.com/ODuic/status/1082659827057393665,Here's why the cone on the Duke of Wellington statue is now green https://www.glasgowlive.co.uk/news/glasgow-news/campaigners-put-green-cone-duke-15639416?utm_source=twitter.com&amp;utm_medium=social&amp;utm_campaign=sharebar,ODuic,0,,
2019-01-08 12:13:00+00:00,1082611122988072960,https://twitter.com/Glasgow_Live/status/1082611122988072960,ICYMI: The cone on the Duke of Wellington statue underwent a colour change... https://www.glasgowlive.co.uk/news/glasgow-news/campaigners-put-green-cone-duke-15639416,Glasgow_Live,0,,
2019-01-08 08:30:31+00:00,1082555133697888256,https://twitter.com/bharatbachao123/status/1082555133697888256,Here's why the cone on the Duke of Wellington statue is now green https://www.glasgowlive.co.uk/news/glasgow-news/campaigners-put-green-cone-duke-15639416,bharatbachao123,0,,
2019-01-07 14:46:34+00:00,1082287381225619456,https://twitter.com/gopherno1/status/1082287381225619456,Here's why the cone on the Duke of Wellington statue is now green https://www.glasgowlive.co.uk/news/glasgow-news/campaigners-put-green-cone-duke-15639416,gopherno1,0,,
2019-01-07 13:30:00+00:00,1082268114191089664,https://twitter.com/Glasgow_Live/status/1082268114191089664,Here's why the cone on the Duke of Wellington statue is now green https://www.glasgowlive.co.uk/news/glasgow-news/campaigners-put-green-cone-duke-15639416,Glasgow_Live,1,,
2019-01-07 12:02:55+00:00,1082246197430112256,https://twitter.com/ScotlandXr/status/1082246197430112256,Here's why the cone on the Duke of Wellington statue is now green #ExtinctionRebellion #PeopleMakeGlasgow #Glasgow @ExtinctionR https://www.glasgowlive.co.uk/news/glasgow-news/campaigners-put-green-cone-duke-15639416,ScotlandXr,15,,
2019-01-07 11:24:17+00:00,1082236476522414080,https://twitter.com/news4Glasgow/status/1082236476522414080,Campaigners put green cone on Duke of Wellington's head as stark climate change warning http://bit.ly/2Qs5fqr The green cone was placed on the statue as a warning to Glaswegians..,news4Glasgow,0,,
2019-01-07 11:14:27+00:00,1082234003187527685,https://twitter.com/news4Glasgow/status/1082234003187527685,"Extinction Rebellion put green cone on Duke of Wellington http://bit.ly/2GXE0oj Today, Extinction Rebellion Glasgow laid claim to our city and took the ‘equestrian statue of the Duke of Wellington’ as a symbolic act, to let our city know that CHANGE IS COMING! #ExtinctionR…",news4Glasgow,0,,
2019-01-07 09:14:26+00:00,1082203797211017217,https://twitter.com/jvantill/status/1082203797211017217,#extinctionrebellion Duke of Wellington statue in Glasgow changed https://www.instagram.com/p/BsU_Kd5BIvQ/?utm_source=ig_twitter_share&amp;igshid=115ln8dhy6sfw,jvantill,0,,
2019-01-06 16:23:17+00:00,1081949332490850304,https://twitter.com/ScotlandXr/status/1081949332490850304,"Today, Extinction Rebellion Glasgow laid claim to our city and took the ‘equestrian statue of the Duke of Wellington’ as a symbolic act, to let our city know that CHANGE IS COMING! #ExtinctionRebellion @ExtinctionR #RebelForLife",ScotlandXr,95,,
2019-01-02 19:34:28+00:00,1080547893981970434,https://twitter.com/scotnews_edits/status/1080547893981970434,Santa Claus mounts the Duke of Wellington statue in Glasgow AGAIN - Daily Record https://wayback.archive.org/web/20181220165221/https://www.dailyrecord.co.uk/news/scottish-news/santa-claus-mounts-duke-wellington-13760210 ➜ https://wayback.archive.org/web/20190102193416/https://www.dailyrecord.co.uk/news/scottish-news/santa-claus-mounts-duke-wellington-13760210,scotnews_edits,0,,
